
 ____________________________________________________________________________________________
 Temperature: T =    300.00000000000000      K
 Chemical potential: mu =   -750.42668226741932      eV
 Composition: x =   0.50000000001969680     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
  9      3      192           -67812.77905      -61058.94746    0.182710E-02    0.951614E-05
  9      4      192           -67812.76004      -61058.92845    0.153652E-02    0.800270E-05
  9      5      192           -67812.79110      -61058.95951    0.203926E-02    0.106211E-04
  9      6      192           -67812.77669      -61058.94510    0.178834E-02    0.931428E-05
  9      7      192           -67812.78688      -61058.95529    0.196242E-02    0.102210E-04
  9      8      192           -67812.80827      -61058.97668    0.238478E-02    0.124207E-04
  9      9       96           -67812.81566      -61058.98407    0.127549E-02    0.132864E-04
  9     10       64           -67812.80977      -61058.97818    0.805884E-03    0.125919E-04
  9     11      192           -67812.79968      -61058.96809    0.220516E-02    0.114852E-04
  9     12       32           -67812.75844      -61058.92685    0.252360E-03    0.788625E-05
  9     13       96           -67812.76132      -61058.92973    0.777234E-03    0.809618E-05
  9     14      192           -67812.80434      -61058.97275    0.230085E-02    0.119836E-04
  9     15       96           -67812.81421      -61058.98262    0.125874E-02    0.131119E-04
  9     16       96           -67812.82611      -61058.99452    0.140304E-02    0.146150E-04
  9     17       96           -67812.75873      -61058.92714    0.759105E-03    0.790734E-05
  9     18       96           -67812.75730      -61058.92571    0.749308E-03    0.780529E-05
  9     19       96           -67812.77566      -61058.94408    0.885831E-03    0.922741E-05
  9     20       96           -67812.76941      -61058.93782    0.836765E-03    0.871630E-05
  9     21      192           -67812.79488      -61058.96329    0.211077E-02    0.109936E-04
  9     22      192           -67812.77850      -61058.94691    0.181798E-02    0.946864E-05
  9     23      192           -67812.78810      -61058.95651    0.198433E-02    0.103351E-04
  9     24      192           -67812.78696      -61058.95537    0.196378E-02    0.102280E-04
  9     25       48           -67812.77802      -61058.94643    0.452535E-03    0.942781E-05
  9     26       48           -67812.79165      -61058.96006    0.512377E-03    0.106745E-04
  9     27      192           -67812.81861      -61058.98702    0.262059E-02    0.136489E-04
  9     28      192           -67812.83925      -61059.00767    0.316324E-02    0.164752E-04
  9     29      192           -67812.83586      -61059.00427    0.306687E-02    0.159733E-04
  9     30       96           -67812.84881      -61059.01722    0.172556E-02    0.179746E-04
  9     31      192           -67812.84179      -61059.01020    0.323719E-02    0.168604E-04
  9     32      192           -67812.83873      -61059.00714    0.314825E-02    0.163971E-04
  9     33      192           -67812.81791      -61058.98632    0.260383E-02    0.135616E-04
  9     34       96           -67812.75800      -61058.92641    0.754043E-03    0.785461E-05
  9     35       96           -67812.77649      -61058.94491    0.892559E-03    0.929749E-05
  9     36      192           -67812.79496      -61058.96338    0.211246E-02    0.110024E-04
  9     37       96           -67812.78896      -61058.95737    0.999985E-03    0.104165E-04
  9     38      192           -67812.82654      -61058.99495    0.281715E-02    0.146726E-04
  9     39      192           -67812.80576      -61058.97417    0.233094E-02    0.121403E-04
  9     40       96           -67812.80616      -61058.97457    0.116969E-02    0.121843E-04
  9     41      192           -67812.82791      -61058.99632    0.285239E-02    0.148562E-04
  9     42       96           -67812.81007      -61058.97848    0.121213E-02    0.126263E-04
  9     43       96           -67812.84600      -61059.01441    0.168195E-02    0.175203E-04
  9     44       96           -67812.80759      -61058.97600    0.118503E-02    0.123441E-04
  9     45      192           -67812.78858      -61058.95699    0.199309E-02    0.103807E-04
  9     46      192           -67812.78535      -61058.95376    0.193517E-02    0.100790E-04
  9     47       96           -67812.80144      -61058.96985    0.112044E-02    0.116713E-04
  9     48      192           -67812.82713      -61058.99554    0.283216E-02    0.147508E-04
  9     49      192           -67812.79552      -61058.96393    0.212312E-02    0.110579E-04
  9     50      192           -67812.83546      -61059.00387    0.305579E-02    0.159156E-04
  9     51      192           -67812.81585      -61058.98426    0.255550E-02    0.133099E-04
  9     52      192           -67812.84622      -61059.01463    0.337065E-02    0.175555E-04
  9     53      192           -67812.85684      -61059.02525    0.371315E-02    0.193393E-04
  9     54       96           -67812.81905      -61058.98746    0.131559E-02    0.137040E-04
  9     55      192           -67812.82744      -61058.99585    0.284015E-02    0.147924E-04
  9     56      192           -67812.84162      -61059.01003    0.323209E-02    0.168338E-04
  9     57      192           -67812.85615      -61059.02456    0.369004E-02    0.192189E-04
  9     58       96           -67812.81278      -61058.98119    0.124245E-02    0.129422E-04
  9     59      192           -67812.86009      -61059.02850    0.382484E-02    0.199210E-04
  9     60      192           -67812.83829      -61059.00670    0.313545E-02    0.163305E-04
  9     61      192           -67812.84829      -61059.01670    0.343486E-02    0.178899E-04
  9     62      192           -67812.80518      -61058.97359    0.231860E-02    0.120760E-04
  9     63      192           -67812.85725      -61059.02566    0.372712E-02    0.194121E-04
  9     64       96           -67812.81455      -61058.98296    0.126271E-02    0.131532E-04
  9     65       96           -67812.79692      -61058.96533    0.107518E-02    0.111998E-04
  9     66      192           -67812.81048      -61058.97890    0.243351E-02    0.126745E-04
  9     67      192           -67812.83063      -61058.99904    0.292406E-02    0.152295E-04
  9     68      192           -67812.82720      -61058.99561    0.283402E-02    0.147605E-04
  9     69       48           -67812.87338      -61059.04180    0.107942E-02    0.224880E-04
  9     70       96           -67812.87207      -61059.04048    0.213303E-02    0.222190E-04
  9     71      192           -67812.88936      -61059.05777    0.499460E-02    0.260135E-04
  9     72       96           -67812.86915      -61059.03756    0.207711E-02    0.216366E-04
  9     73       48           -67812.77518      -61058.94359    0.440942E-03    0.918628E-05
  9     74       96           -67812.80572      -61058.97413    0.116504E-02    0.121359E-04
  9     75       96           -67812.84596      -61059.01437    0.168128E-02    0.175133E-04
  9     76      192           -67812.86070      -61059.02911    0.384610E-02    0.200318E-04
  9     77       96           -67812.85495      -61059.02336    0.182491E-02    0.190095E-04
  9     78       48           -67812.87663      -61059.04504    0.111180E-02    0.231625E-04
  9     79       96           -67812.89835      -61059.06676    0.271060E-02    0.282354E-04
  9     80       32           -67812.80120      -61058.96961    0.372675E-03    0.116461E-04
  9     81       96           -67812.89119      -61059.05960    0.253924E-02    0.264504E-04
  9     82       16           -67812.84558      -61059.01399    0.279249E-03    0.174531E-04
 10      1       96           -68563.19951      -61058.94219    0.870707E-03    0.906986E-05
 10      2      192           -68563.22623      -61058.96891    0.222178E-02    0.115718E-04
 10      3       96           -68563.19852      -61058.94120    0.862932E-03    0.898887E-05
 10      4       96           -68563.19838      -61058.94106    0.861823E-03    0.897732E-05
 10      5       48           -68563.21124      -61058.95392    0.484503E-03    0.100938E-04
 10      6       48           -68563.24170      -61058.98438    0.639574E-03    0.133245E-04
 10      7      192           -68563.19709      -61058.93977    0.170342E-02    0.887197E-05
 10      8       96           -68563.20784      -61058.95052    0.939434E-03    0.978577E-05
 10      9       96           -68563.21364      -61058.95632    0.990458E-03    0.103173E-04
 10     10      192           -68563.25766      -61059.00034    0.295899E-02    0.154114E-04
 10     11       96           -68563.19797      -61058.94065    0.858577E-03    0.894351E-05
 10     12      192           -68563.22825      -61058.97093    0.226309E-02    0.117869E-04
 10     13       96           -68563.24672      -61058.98940    0.133897E-02    0.139476E-04
 10     14      192           -68563.24614      -61058.98882    0.266389E-02    0.138744E-04
 10     15       96           -68563.22693      -61058.96961    0.111802E-02    0.116461E-04
 10     16      192           -68563.22335      -61058.96603    0.216423E-02    0.112720E-04
 10     17      192           -68563.25546      -61058.99814    0.290024E-02    0.151054E-04
 10     18      192           -68563.25561      -61058.99828    0.290397E-02    0.151249E-04
 10     19      192           -68563.25470      -61058.99738    0.288019E-02    0.150010E-04
 10     20      192           -68563.26407      -61059.00675    0.313685E-02    0.163377E-04
 10     21      192           -68563.27507      -61059.01775    0.346780E-02    0.180615E-04
 10     22      192           -68563.27252      -61059.01520    0.338824E-02    0.176471E-04
 10     23      192           -68563.23484      -61058.97752    0.240308E-02    0.125161E-04
 10     24      192           -68563.19848      -61058.94116    0.172520E-02    0.898543E-05
 10     25       96           -68563.19666      -61058.93934    0.848377E-03    0.883726E-05
 10     26       96           -68563.23259      -61058.97527    0.117718E-02    0.122623E-04
 10     27      192           -68563.22735      -61058.97002    0.224446E-02    0.116899E-04
 10     28       64           -68563.25601      -61058.99869    0.971536E-03    0.151802E-04
 10     29      192           -68563.24584      -61058.98852    0.265662E-02    0.138366E-04
 10     30      192           -68563.22906      -61058.97174    0.227978E-02    0.118739E-04
 10     31      192           -68563.24792      -61058.99060    0.270747E-02    0.141014E-04
 10     32      192           -68563.24485      -61058.98753    0.263287E-02    0.137129E-04
 10     33      192           -68563.26372      -61059.00640    0.312688E-02    0.162858E-04
 10     34       96           -68563.22979      -61058.97247    0.114755E-02    0.119537E-04
 10     35       48           -68563.20800      -61058.95068    0.470411E-03    0.980023E-05
 10     36      192           -68563.24395      -61058.98663    0.261131E-02    0.136006E-04
 10     37       48           -68563.20696      -61058.94964    0.465955E-03    0.970740E-05
 10     38      192           -68563.28889      -61059.03156    0.393321E-02    0.204855E-04
 10     39      192           -68563.28843      -61059.03111    0.391707E-02    0.204014E-04
 10     40       96           -68563.29626      -61059.03893    0.210327E-02    0.219091E-04
 10     41       96           -68563.29383      -61059.03651    0.205734E-02    0.214306E-04
 10     42       32           -68563.25704      -61058.99972    0.490359E-03    0.153237E-04
 10     43       16           -68563.27082      -61059.01350    0.278001E-03    0.173751E-04
 10     44       48           -68563.20535      -61058.94803    0.459162E-03    0.956588E-05
 10     45      192           -68563.25355      -61058.99623    0.285008E-02    0.148442E-04
 10     46       48           -68563.24488      -61058.98756    0.658380E-03    0.137162E-04
 10     47      192           -68563.27231      -61059.01498    0.338145E-02    0.176117E-04
 10     48      192           -68563.25558      -61058.99825    0.290315E-02    0.151206E-04
 10     49       48           -68563.21547      -61058.95815    0.503528E-03    0.104902E-04
 10     50       48           -68563.26774      -61059.01042    0.810892E-03    0.168936E-04
 10     51      192           -68563.29441      -61059.03709    0.413642E-02    0.215438E-04
 10     52      192           -68563.30566      -61059.04833    0.458285E-02    0.238690E-04
 10     53       24           -68563.22534      -61058.96802    0.275474E-03    0.114781E-04
 10     54       96           -68563.30286      -61059.04554    0.223376E-02    0.232683E-04
 10     55       96           -68563.21527      -61058.95795    0.100528E-02    0.104716E-04
 10     56       32           -68563.24851      -61058.99119    0.453695E-03    0.141780E-04
 10     57       96           -68563.26640      -61059.00908    0.160215E-02    0.166891E-04
 10     58       48           -68563.30263      -61059.04531    0.111457E-02    0.232202E-04
 10     59       96           -68563.30455      -61059.04723    0.226850E-02    0.236302E-04
 10     60       96           -68563.30780      -61059.05048    0.233673E-02    0.243410E-04
 10     61       16           -68563.23690      -61058.97958    0.204057E-03    0.127535E-04
 10     62       96           -68563.29162      -61059.03430    0.201620E-02    0.210021E-04
 10     63       48           -68563.30391      -61059.04659    0.112763E-02    0.234923E-04
 10     64       96           -68563.29514      -61059.03782    0.208204E-02    0.216879E-04
 10     65       48           -68563.32761      -61059.07029    0.139956E-02    0.291574E-04
 11      1       96           -69313.62809      -61058.94504    0.893664E-03    0.930900E-05
 11      2       48           -69313.62715      -61058.94410    0.443012E-03    0.922941E-05
 11      3       96           -69313.65893      -61058.97588    0.118373E-02    0.123305E-04
 11      4      192           -69313.68541      -61059.00236    0.301382E-02    0.156970E-04
 11      5       96           -69313.62681      -61058.94376    0.883297E-03    0.920101E-05
 11      6      192           -69313.65819      -61058.97514    0.235161E-02    0.122480E-04
 11      7      192           -69313.65744      -61058.97439    0.233559E-02    0.121645E-04
 11      8      192           -69313.65830      -61058.97524    0.235382E-02    0.122595E-04
 11      9      192           -69313.67591      -61058.99285    0.276367E-02    0.143941E-04
 11     10      192           -69313.65793      -61058.97488    0.234602E-02    0.122189E-04
 11     11       96           -69313.63928      -61058.95623    0.989618E-03    0.103085E-04
 11     12       96           -69313.70426      -61059.02121    0.178943E-02    0.186398E-04
 11     13      192           -69313.70946      -61059.02641    0.375251E-02    0.195443E-04
 11     14       96           -69313.68995      -61059.00690    0.157057E-02    0.163601E-04
 11     15       96           -69313.70310      -61059.02005    0.177067E-02    0.184445E-04
 11     16      192           -69313.66833      -61058.98527    0.257916E-02    0.134331E-04
 11     17      192           -69313.70143      -61059.01838    0.348774E-02    0.181653E-04
 11     18       48           -69313.70704      -61059.02398    0.917635E-03    0.191174E-04
 11     19      192           -69313.71851      -61059.03546    0.407526E-02    0.212253E-04
 11     20       48           -69313.64847      -61058.96542    0.538047E-03    0.112093E-04
 11     21       96           -69313.66195      -61058.97889    0.121673E-02    0.126743E-04
 11     22       48           -69313.62968      -61058.94663    0.453339E-03    0.944457E-05
 11     23      192           -69313.67752      -61058.99447    0.280471E-02    0.146079E-04
 11     24       96           -69313.68931      -61059.00626    0.156143E-02    0.162649E-04
 11     25       96           -69313.71057      -61059.02751    0.189529E-02    0.197426E-04
 11     26      192           -69313.71815      -61059.03509    0.406183E-02    0.211554E-04
 11     27       96           -69313.68511      -61059.00205    0.150275E-02    0.156537E-04
 11     28       96           -69313.71676      -61059.03371    0.200544E-02    0.208900E-04
 11     29       96           -69313.73547      -61059.05242    0.237836E-02    0.247746E-04
 11     30       96           -69313.68841      -61059.00536    0.154872E-02    0.161325E-04
 11     31       96           -69313.73744      -61059.05438    0.242137E-02    0.252226E-04
 11     32      192           -69313.74174      -61059.05868    0.503624E-02    0.262304E-04
 11     33       96           -69313.72588      -61059.04282    0.217915E-02    0.226995E-04
 11     34       48           -69313.73495      -61059.05190    0.118352E-02    0.246567E-04
 11     35       96           -69313.72839      -61059.04534    0.222977E-02    0.232267E-04
 12      1        8           -70064.06517      -61058.95639    0.825861E-04    0.103233E-04
 12      2      192           -70064.09310      -61058.98432    0.255675E-02    0.133164E-04
 12      3       96           -70064.12351      -61059.01473    0.168678E-02    0.175706E-04
 12      4       96           -70064.13387      -61059.02508    0.185373E-02    0.193097E-04
 12      5       96           -70064.13171      -61059.02293    0.181770E-02    0.189344E-04
 12      6       96           -70064.09231      -61058.98353    0.126924E-02    0.132212E-04
 12      7      192           -70064.12289      -61059.01410    0.335437E-02    0.174707E-04
 12      8       12           -70064.07365      -61058.96486    0.133832E-03    0.111526E-04
 12      9       96           -70064.14746      -61059.03868    0.209832E-02    0.218575E-04
 12     10      192           -70064.15224      -61059.04345    0.438327E-02    0.228296E-04
 12     11       96           -70064.12175      -61059.01296    0.165983E-02    0.172899E-04
 12     12       24           -70064.12149      -61059.01271    0.414005E-03    0.172502E-04
 12     13       96           -70064.16960      -61059.06081    0.256753E-02    0.267451E-04
 12     14       48           -70064.13176      -61059.02297    0.909240E-03    0.189425E-04
 12     15       48           -70064.13138      -61059.02260    0.906129E-03    0.188777E-04
 12     16       96           -70064.16325      -61059.05446    0.242309E-02    0.252405E-04
 12     17       96           -70064.14087      -61059.03208    0.197587E-02    0.205820E-04
 12     18      192           -70064.17831      -61059.06953    0.555946E-02    0.289555E-04
 12     19       24           -70064.18632      -61059.07753    0.747547E-03    0.311478E-04
 12     20        4           -70064.09081      -61058.98203    0.521662E-04    0.130416E-04
 12     21       12           -70064.18951      -61059.08073    0.384816E-03    0.320680E-04
 12     22        8           -70064.18482      -61059.07603    0.245803E-03    0.307253E-04
 13      1       32           -70814.54558      -61059.01107    0.543810E-03    0.169941E-04
 13      2       48           -70814.54591      -61059.01140    0.818173E-03    0.170453E-04
 13      3       96           -70814.57501      -61059.04049    0.213333E-02    0.222222E-04
 13      4      192           -70814.58531      -61059.05079    0.468672E-02    0.244100E-04
 13      5       96           -70814.60588      -61059.07137    0.282680E-02    0.294458E-04
 13      6       16           -70814.56608      -61059.03156    0.327755E-03    0.204847E-04
 13      7       48           -70814.61397      -61059.07945    0.152146E-02    0.316971E-04
 13      8       32           -70814.62200      -61059.08749    0.109141E-02    0.341066E-04
 14      1       48           -71565.03360      -61059.07335    0.143918E-02    0.299829E-04
 14      2       24           -71565.04294      -61059.08269    0.783513E-03    0.326464E-04
 14      3       48           -71565.06234      -61059.10210    0.187032E-02    0.389650E-04
 15      1       16           -72315.51012      -61059.12414    0.762180E-03    0.476363E-04
 16      1        1           -73065.97876      -61059.16704    0.704364E-04    0.704364E-04
 ------------------------------
  n      Cumulative prob(n,T) 
     0            0.00005
     1            0.00059
     2            0.00368
     3            0.01365
     4            0.03573
     5            0.07368
     6            0.12323
     7            0.16235
     8            0.17728
     9            0.16102
    10            0.12027
    11            0.07252
    12            0.03708
    13            0.01395
    14            0.00409
    15            0.00076
    16            0.00007
 ------------------------------

 ____________________________________________________________________________________________
 Temperature: T =    1673.0000000000000      K
 Chemical potential: mu =   -750.42562642656821      eV
 Composition: x =   0.50000000000411637     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
  0      1        1           -61059.13561      -61059.13561    0.393755E-04    0.393755E-04
  1      1       16           -61809.52206      -61059.09643    0.480092E-03    0.300058E-04
  2      1       48           -62559.91747      -61059.06622    0.116798E-02    0.243330E-04
  2      2       24           -62559.92649      -61059.07524    0.621683E-03    0.259035E-04
  2      3       48           -62559.93679      -61059.08553    0.133541E-02    0.278211E-04
  3      1       48           -63310.31227      -61059.03539    0.943097E-03    0.196478E-04
  3      2       32           -63310.31342      -61059.03654    0.633793E-03    0.198060E-04
  3      3       96           -63310.32148      -61059.04460    0.201064E-02    0.209441E-04
  3      4      192           -63310.33108      -61059.05420    0.429825E-02    0.223867E-04
  3      5       96           -63310.33003      -61059.05315    0.213346E-02    0.222235E-04
  3      6       48           -63310.32923      -61059.05235    0.106088E-02    0.221016E-04
  3      7       32           -63310.36223      -61059.08535    0.889161E-03    0.277863E-04
  3      8       16           -63310.29084      -61059.01396    0.270957E-03    0.169348E-04
  4      1       12           -64060.69708      -61058.99457    0.177638E-03    0.148032E-04
  4      2      192           -64060.71656      -61059.01406    0.325352E-02    0.169454E-04
  4      3      192           -64060.71491      -61059.01240    0.321637E-02    0.167519E-04
  4      4       96           -64060.72606      -61059.02356    0.173758E-02    0.180998E-04
  4      5       24           -64060.72769      -61059.02518    0.439322E-03    0.183051E-04
  4      6       96           -64060.73540      -61059.03290    0.185392E-02    0.193116E-04
  4      7       48           -64060.73390      -61059.03140    0.917351E-03    0.191115E-04
  4      8       96           -64060.71444      -61059.01194    0.160303E-02    0.166982E-04
  4      9      192           -64060.73261      -61059.03011    0.363669E-02    0.189411E-04
  4     10       96           -64060.75440      -61059.05189    0.211496E-02    0.220308E-04
  4     11       96           -64060.75643      -61059.05392    0.214498E-02    0.223435E-04
  4     12       96           -64060.72217      -61059.01967    0.169132E-02    0.176180E-04
  4     13       96           -64060.69587      -61058.99337    0.140929E-02    0.146801E-04
  4     14       96           -64060.72462      -61059.02212    0.172032E-02    0.179200E-04
  4     15       96           -64060.73338      -61059.03087    0.182802E-02    0.190419E-04
  4     16      192           -64060.74358      -61059.04107    0.392408E-02    0.204379E-04
  4     17       48           -64060.73462      -61059.03211    0.921905E-03    0.192064E-04
  4     18       24           -64060.74005      -61059.03754    0.478652E-03    0.199438E-04
  4     19        8           -64060.70845      -61059.00594    0.128146E-03    0.160183E-04
  4     20        4           -64060.71469      -61059.01218    0.669059E-04    0.167265E-04
  4     21       12           -64060.72936      -61059.02685    0.222223E-03    0.185186E-04
  4     22        8           -64060.80941      -61059.10690    0.258127E-03    0.322659E-04
  5      1       96           -64811.10732      -61058.97919    0.127731E-02    0.133053E-04
  5      2      192           -64811.12798      -61058.99985    0.294815E-02    0.153549E-04
  5      3       48           -64811.11935      -61058.99122    0.694222E-03    0.144630E-04
  5      4      192           -64811.11591      -61058.98777    0.271134E-02    0.141215E-04
  5      5       96           -64811.13305      -61059.00492    0.152690E-02    0.159052E-04
  5      6      192           -64811.14693      -61059.01880    0.336231E-02    0.175120E-04
  5      7       96           -64811.14333      -61059.01520    0.163968E-02    0.170800E-04
  5      8       96           -64811.11657      -61058.98843    0.136190E-02    0.141864E-04
  5      9       96           -64811.15908      -61059.03095    0.182898E-02    0.190519E-04
  5     10      192           -64811.12358      -61058.99545    0.285965E-02    0.148940E-04
  5     11       96           -64811.15460      -61059.02647    0.177300E-02    0.184688E-04
  5     12       96           -64811.13429      -61059.00616    0.154009E-02    0.160426E-04
  5     13       48           -64811.09652      -61058.96838    0.592537E-03    0.123445E-04
  5     14       96           -64811.09885      -61058.97072    0.120442E-02    0.125461E-04
  5     15       96           -64811.10455      -61058.97642    0.125297E-02    0.130518E-04
  5     16      192           -64811.12491      -61058.99678    0.288607E-02    0.150316E-04
  5     17      192           -64811.13724      -61059.00911    0.314383E-02    0.163741E-04
  5     18      192           -64811.14338      -61059.01525    0.328057E-02    0.170863E-04
  5     19      192           -64811.14607      -61059.01794    0.334236E-02    0.174081E-04
  5     20      192           -64811.15355      -61059.02542    0.352035E-02    0.183352E-04
  5     21       96           -64811.14266      -61059.01453    0.163210E-02    0.170011E-04
  5     22       96           -64811.16473      -61059.03659    0.190205E-02    0.198131E-04
  5     23      192           -64811.12660      -61058.99847    0.292014E-02    0.152091E-04
  5     24      192           -64811.13486      -61059.00673    0.309240E-02    0.161063E-04
  5     25      192           -64811.15418      -61059.02605    0.353572E-02    0.184152E-04
  5     26      192           -64811.14948      -61059.02135    0.342231E-02    0.178245E-04
  5     27       96           -64811.13234      -61059.00421    0.151938E-02    0.158268E-04
  5     28       96           -64811.14099      -61059.01286    0.161334E-02    0.168056E-04
  5     29       96           -64811.10918      -61058.98105    0.129389E-02    0.134780E-04
  5     30       48           -64811.11499      -61058.98686    0.673550E-03    0.140323E-04
  5     31       48           -64811.12250      -61058.99437    0.709547E-03    0.147822E-04
  5     32       96           -64811.15092      -61059.02279    0.172836E-02    0.180037E-04
  5     33       96           -64811.15329      -61059.02516    0.175703E-02    0.183024E-04
  5     34       48           -64811.17400      -61059.04586    0.101419E-02    0.211289E-04
  5     35       96           -64811.20776      -61059.07963    0.256362E-02    0.267043E-04
  6      1       48           -65561.52021      -61058.96645    0.584640E-03    0.121800E-04
  6      2       96           -65561.51663      -61058.96288    0.114064E-02    0.118817E-04
  6      3       96           -65561.53725      -61058.98349    0.131595E-02    0.137079E-04
  6      4       96           -65561.55042      -61058.99666    0.144185E-02    0.150193E-04
  6      5      192           -65561.54507      -61058.99131    0.277873E-02    0.144725E-04
  6      6      192           -65561.52659      -61058.97284    0.244446E-02    0.127316E-04
  6      7      192           -65561.55623      -61059.00247    0.300225E-02    0.156367E-04
  6      8       16           -65561.58156      -61059.02780    0.298251E-03    0.186407E-04
  6      9       48           -65561.53048      -61058.97672    0.627798E-03    0.130791E-04
  6     10      192           -65561.50648      -61058.95272    0.212612E-02    0.110735E-04
  6     11       96           -65561.50926      -61058.95550    0.108374E-02    0.112890E-04
  6     12       32           -65561.53261      -61058.97886    0.424782E-03    0.132744E-04
  6     13      192           -65561.53638      -61058.98262    0.261609E-02    0.136255E-04
  6     14      192           -65561.55508      -61059.00132    0.297844E-02    0.155127E-04
  6     15      192           -65561.56568      -61059.01192    0.320570E-02    0.166964E-04
  6     16      192           -65561.52769      -61058.97393    0.246313E-02    0.128288E-04
  6     17      192           -65561.54578      -61058.99202    0.279231E-02    0.145433E-04
  6     18       64           -65561.54481      -61058.99105    0.924555E-03    0.144462E-04
  6     19      192           -65561.55339      -61058.99964    0.294387E-02    0.153326E-04
  6     20       96           -65561.56876      -61059.01500    0.163745E-02    0.170568E-04
  6     21      192           -65561.56988      -61059.01612    0.330053E-02    0.171903E-04
  6     22      192           -65561.54427      -61058.99051    0.276322E-02    0.143918E-04
  6     23      192           -65561.55311      -61058.99935    0.293803E-02    0.153023E-04
  6     24      192           -65561.57385      -61059.02009    0.339257E-02    0.176696E-04
  6     25      192           -65561.56475      -61059.01099    0.318511E-02    0.165891E-04
  6     26       96           -65561.58096      -61059.02721    0.178212E-02    0.185638E-04
  6     27      192           -65561.56031      -61059.00655    0.308853E-02    0.160861E-04
  6     28       96           -65561.53571      -61058.98196    0.130204E-02    0.135630E-04
  6     29      192           -65561.55869      -61059.00493    0.305396E-02    0.159060E-04
  6     30      192           -65561.55524      -61059.00148    0.298181E-02    0.155302E-04
  6     31      192           -65561.55868      -61059.00492    0.305370E-02    0.159047E-04
  6     32      192           -65561.56461      -61059.01085    0.318200E-02    0.165729E-04
  6     33       48           -65561.50632      -61058.95256    0.530926E-03    0.110610E-04
  6     34      192           -65561.52438      -61058.97062    0.240721E-02    0.125375E-04
  6     35       32           -65561.54198      -61058.98823    0.453307E-03    0.141658E-04
  6     36      192           -65561.51409      -61058.96033    0.224138E-02    0.116739E-04
  6     37       48           -65561.51811      -61058.96435    0.576181E-03    0.120038E-04
  6     38       96           -65561.51989      -61058.96613    0.116668E-02    0.121529E-04
  6     39       96           -65561.51745      -61058.96370    0.114715E-02    0.119494E-04
  6     40       96           -65561.52718      -61058.97342    0.122721E-02    0.127834E-04
  6     41       48           -65561.51654      -61058.96279    0.569965E-03    0.118743E-04
  6     42      192           -65561.54816      -61058.99440    0.283893E-02    0.147861E-04
  6     43       24           -65561.51377      -61058.96001    0.279555E-03    0.116481E-04
  6     44       96           -65561.52518      -61058.97142    0.121029E-02    0.126072E-04
  6     45      192           -65561.54372      -61058.98996    0.275273E-02    0.143372E-04
  6     46      192           -65561.55012      -61058.99636    0.287769E-02    0.149880E-04
  6     47       96           -65561.54490      -61058.99114    0.138774E-02    0.144556E-04
  6     48       96           -65561.55341      -61058.99965    0.147211E-02    0.153345E-04
  6     49       96           -65561.57079      -61059.01703    0.166069E-02    0.172989E-04
  6     50       48           -65561.53532      -61058.98156    0.649237E-03    0.135258E-04
  6     51       96           -65561.57028      -61059.01653    0.165487E-02    0.172383E-04
  6     52      192           -65561.57470      -61059.02094    0.341260E-02    0.177740E-04
  6     53       96           -65561.57929      -61059.02554    0.176160E-02    0.183500E-04
  6     54       48           -65561.57496      -61059.02120    0.854721E-03    0.178067E-04
  6     55      192           -65561.56311      -61059.00935    0.314913E-02    0.164017E-04
  6     56       96           -65561.57904      -61059.02529    0.175855E-02    0.183182E-04
  6     57       16           -65561.54741      -61058.99365    0.235347E-03    0.147092E-04
  6     58       48           -65561.51364      -61058.95988    0.558599E-03    0.116375E-04
  6     59       48           -65561.55833      -61059.00457    0.761580E-03    0.158663E-04
  6     60       96           -65561.60610      -61059.05234    0.212157E-02    0.220997E-04
  6     61      192           -65561.59742      -61059.04366    0.399510E-02    0.208078E-04
  6     62       96           -65561.62828      -61059.07452    0.247447E-02    0.257757E-04
  6     63       96           -65561.60348      -61059.04972    0.208332E-02    0.217013E-04
  6     64       48           -65561.61413      -61059.06037    0.112156E-02    0.233657E-04
  6     65       48           -65561.59121      -61059.03745    0.956667E-03    0.199306E-04
  7      1      192           -66311.94451      -61058.96513    0.231716E-02    0.120685E-04
  7      2       48           -66311.97842      -61058.99904    0.732919E-03    0.152691E-04
  7      3       96           -66311.94963      -61058.97025    0.120051E-02    0.125053E-04
  7      4       96           -66311.91560      -61058.93622    0.948068E-03    0.987571E-05
  7      5       48           -66311.91094      -61058.93155    0.458938E-03    0.956120E-05
  7      6       96           -66311.93192      -61058.95254    0.106170E-02    0.110594E-04
  7      7       96           -66311.96458      -61058.98520    0.133165E-02    0.138714E-04
  7      8      192           -66311.94323      -61058.96385    0.229671E-02    0.119620E-04
  7      9      192           -66311.96152      -61058.98214    0.260733E-02    0.135799E-04
  7     10      192           -66311.97454      -61058.99515    0.285375E-02    0.148633E-04
  7     11      192           -66311.98827      -61059.00889    0.313893E-02    0.163486E-04
  7     12      192           -66311.96920      -61058.98982    0.275007E-02    0.143233E-04
  7     13      192           -66311.97897      -61058.99959    0.294282E-02    0.153272E-04
  7     14      192           -66311.95455      -61058.97516    0.248419E-02    0.129385E-04
  7     15      192           -66311.94879      -61058.96940    0.238696E-02    0.124321E-04
  7     16      192           -66311.97501      -61058.99563    0.286309E-02    0.149119E-04
